5	2.11019	1.1384375	0.107007		2.402319428
6	1.80725	1.24221875	#N/A		2.244999836
6	1.59025	1.64201875	#N/A		2.611220317
6	1.91668	1.667	0.0882167		3.19510556
7	1.3982	0.9620625	#N/A		1.345155788
7	1.06847	1.2236625	#N/A		1.307446671
7	1.204	1.3958375	0.0970991		1.68058835
8			#N/A		0
8			#N/A		0
8			#N/A		0
9	1.38602	0.70824375	#N/A		0.9816400024
9	1.50034	0.81705	#N/A		1.225852797
9	1.57013	0.93011875	0.0873737		1.460407353
10	1.67528	0.90233125	#N/A		1.511657497
10	1.60297	1.11139375	#N/A		1.781530839
10	1.81263	1.2107625	0.111287		2.19466443
6	1.91979	1.0805125	#N/A		2.074357092
6	1.8093	1.32369375	#N/A		2.394959102
6	2.13087	1.3352	0.0836322		2.845137624
7	1.1675	0.92838125	#N/A		1.083885109
7	1.16803	1.06200625	#N/A		1.24045516
7	1.31463	1.20615	0.0950288		1.585640975
					
1	2.73768	1.0364	#N/A		2.837331552
1	2.83705	1.16636875	#N/A		3.309046462
1	2.85637	1.35604375	0.0923442		3.873362686
2	0.266202	1.2654875	#N/A		0.3368753035
2	0.17349	1.46465625	#N/A		0.2541032128
2	0.200532	1.595175	0.0896309		0.3198836331
3	2.61334	1.20744375	#N/A		3.15546105
3	2.61598	1.39791875	#N/A		3.656927492
3	2.69281	1.59149375	0.0989467		4.285590285
4	0.378519	1.183525	#N/A		0.4479866995
4	0.375018	1.334325	#N/A		0.5003958929
4	0.408294	1.5416	0.0742905		0.6294260304
5	0.787825	1.374625	#N/A		1.082963941
5	0.772117	1.559875	#N/A		1.204406005
5	0.655321	1.86945	0.185727		1.225089843
6	1	1.08173125	#N/A		1.08173125
6	1.0436	1.21205	#N/A		1.26489538
6	1.12685	1.395225	0.158506		1.572209291
7	0.950735	1.2979125	#N/A		1.233970841
7	0.976599	1.52149375	#N/A		1.485889275
7	0.95915	1.751275	0.108364		1.679735416
8	2.37069	1.08826875	#N/A		2.579947843
8	2.94498	1.073625	#N/A		3.161804153
8	2.37154	1.531475	0.153695		3.631954222
9	1.30542	0.82686875	#N/A		1.079411004
9	1.21518	1.0051875	#N/A		1.221483746
9	1.31047	1.12329375	0.083785		1.472042761
10	0.141611	0.82871875	#N/A		0.1173556909
10	0.168526	0.93560625	#N/A		0.1576739789
10	0.164178	1.12318125	0.103641		0.1844016513
5	0.66234	1.61445625	#N/A		1.069318953
5	0.808058	1.75545	#N/A		1.418505416
5	0.747271	2.0394375	0.184965		1.5240125
6	1.02562	1.1107875	#N/A		1.139245876
6	1.10299	1.3353375	#N/A		1.472863909
6	1.05897	1.49755625	0.16		1.585867142
					
1	2.22839	1.07526875	#N/A		2.39611813
1	2.51389	1.16825	#N/A		2.936851993
1	2.51551	1.44099375	0.0660664		3.624834188
2	2.38145	1.1916875	#N/A		2.837944197
2	2.39913	1.39683125	#N/A		3.351179757
2	2.92684	1.450125	0.104938		4.244283855
3	3.01026	0.9810875	#N/A		2.953328458
3	3.36026	1.04176875	#N/A		3.50061386
3	3.21051	1.33816875	0.106272		4.296204154
4	2.93955	1.16236875	#N/A		3.416841059
4	2.78938	1.4571	#N/A		4.064405598
4	3.93665	1.30181875	0.0637495		5.124804782
5	3.78311	0.505081875	#N/A		1.910780292
5	3.35124	0.68975625	#N/A		2.311538735
5	4.06749	0.6738375	0.103166		2.740827293
6	2.58819	1.02605	#N/A		2.65561235
6	2.36708	1.2738	#N/A		3.015186504
6	2.68108	1.32700625	0.0782475		3.557809917
7	1.18457	0.75714375	#N/A		0.8968897719
7	1.13119	0.9147875	#N/A		1.034798472
7	1.2586	1.04154375	0.0659855		1.310886964
8	3.07187	1.13543125	#N/A		3.487897194
8	3.29791	1.22174375	#N/A		4.029200931
8	3.18049	1.45785625	0.0972593		4.636697225
9	2.65401	1.19890625	#N/A		3.181909177
9	2.80488	1.4291875	#N/A		4.008699435
9	2.97535	1.6333875	0.125032		4.859899498
10	3.52548	0.7059375	#N/A		2.488768538
10	2.10384	1.43446875	#N/A		3.017892735
10	2.25006	1.6288375	0.0880527		3.664982105
5	2.19073	1.24878125	#N/A		2.735742548
5	3.36027	0.868525	#N/A		2.918478502
5	3.27692	1.0534125	0.103319		3.45194849
6	2.28703	1.266875	#N/A		2.897381131
6	2.56902	1.43948125	#N/A		3.698056121
6	2.72312	1.61085	0.089324		4.386537852
					
1	2.6202	1.4846625	#N/A		3.890112683
1	2.81311	1.65786875	#N/A		4.663767159
1	2.93575	1.8578375	0.130544		5.454146441
2	1.07041	1.332925	#N/A		1.426776249
2	1.14257	1.5506625	#N/A		1.771740453
2	1.13768	1.825175	0.0687384		2.076465094
3	1.87171	1.14700625	#N/A		2.146863068
3	1.9285	1.4028	#N/A		2.7052998
3	2.04789	1.58785625	0.080453		3.251754936
4	1.25724	1.06575	#N/A		1.33990353
4	1.02189	1.35249375	#N/A		1.382099838
4	1.12392	1.5597	0.0785144		1.752978024
5	1.8033	1.25311875	#N/A		2.259749042
5	1.70943	1.518375	#N/A		2.595555776
5	1.7606	1.72425	0.109701		3.03571455
6	1.72236	1.05234375	#N/A		1.812514781
6	1.60041	1.295775	#N/A		2.073771268
6	1.68514	1.51685625	0.0924397		2.556115141
7	2.35159	1.53528125	#N/A		3.610352035
7	2.11241	1.920375	#N/A		4.056619354
7	1.98902	2.40106875	0.0894495		4.775773765
8	1.91702	1.24079375	#N/A		2.378626435
8	1.84246	1.459775	#N/A		2.689577047
8	1.87158	1.70135	0.0906379		3.184212633
9	1.2753	0.99595625	#N/A		1.270143006
9	1.22714	1.1606875	#N/A		1.424326059
9	1.2524	1.34969375	0.0650898		1.690356453
10	1.69565	1.2445125	#N/A		2.110257621
10	1.61068	1.496875	#N/A		2.410986625
10	1.70727	1.6985875	0.0658466		2.899947481
5	1.65045	1.13885	#N/A		1.879614983
5	1.62821	1.3601	#N/A		2.214528421
5	1.74854	1.5019	0.115661		2.626132226
6	1.64085	1.20009375	#N/A		1.96917383
6	1.74051	1.35263125	#N/A		2.354268217
6	1.48955	1.72275625	0.0770542		2.566131572
					
1	2.7831	1.00181875	#N/A		2.788161763
1	2.73483	1.20661875	#N/A		3.299897156
1	2.56348	1.4938	#N/A		3.829326424
2	1.9519	1.19404375	#N/A		2.330653996
2	1.85241	1.4205625	#N/A		2.631464181
2	1.98198	1.57761875	#N/A		3.12680881
3	2.5116	1.83171875	#N/A		4.600544813
3	2.62967	2.066375	#N/A		5.433884346
3	2.74925	2.376525	#N/A		6.533661356
4	2.40466	1.05463125	#N/A		2.536029582
4	2.83495	1.1291	#N/A		3.200942045
4	2.45062	1.53584375	#N/A		3.763769411
5	1.03753	1.136275	#N/A		1.178919401
5	0.947066	1.3862375	#N/A		1.312858404
5	1.00697	1.6289625	#N/A		1.640316369
6	1.45316	1.0474875	#N/A		1.522166936
6	1.49101	1.25486875	#N/A		1.871021855
6	1.43262	1.4725625	#N/A		2.109622489
7	2.39884	1.14804375	#N/A		2.753973269
7	2.30399	1.38466875	#N/A		3.190262953
7	2.33419	1.59399375	#N/A		3.720684271
8	1.84176	1.2577375	#N/A		2.316450618
8	2.00313	1.3866875	#N/A		2.777715332
8	1.9441	1.682175	#N/A		3.270316418
9	2.09261	1.0997375	#N/A		2.30132169
9	2.22584	1.26215625	#N/A		2.809357868
9	2.21921	1.46159375	#N/A		3.243583466
10	1.71112	0.8620125	#N/A		1.475006829
10	1.6871	1.05801875	#N/A		1.784983433
10	1.67911	1.263425	#N/A		2.121429552
5	1.03769	0.98858125	#N/A		1.025840877
5	1	1.2036375	#N/A		1.2036375
5	1	1.398175	#N/A		1.398175
6	1.5398	1.13835	#N/A		1.75283133
6	1.76901	1.23605625	#N/A		2.186595867
6	1.56695	1.59236875	#N/A		2.495162213
					
1	3.51101	1.03848125	#N/A		3.646118054
1	3.6398	1.17784375	#N/A		4.287115681
1	3.45795	1.47199375	#N/A		5.090080788
2	1.84124	1.09150625	#N/A		2.009724968
2	2.08768	1.19331875	#N/A		2.491267688
2	2.02073	1.437575	#N/A		2.90495093
3	4.45062	1.2944	#N/A		5.760882528
3	4.67071	1.49328125	#N/A		6.974683667
3	4.3329	1.8788625	#N/A		8.140923326
4	0.433527	1.16483125	#N/A		0.5049857973
4	0.378174	1.422325	#N/A		0.5378863346
4	0.443162	1.61144375	#N/A		0.7141306351
5	2.50257	1.0992875	#N/A		2.751043919
5	2.42298	1.2912625	#N/A		3.128703212
5	2.11155	1.6787625	#N/A		3.544790957
6	1.36019	1.23223125	#N/A		1.676068624
6	1.32373	1.46106875	#N/A		1.934060536
6	1.37777	1.73306875	#N/A		2.387770132
7	2.59349	1.42019375	#N/A		3.683258289
7	3.9991	1.1188125	#N/A		4.474243069
7	2.45404	2.01990625	#N/A		4.956930734
8	2.65869	1.2000125	#N/A		3.190461234
8	2.81504	1.352375	#N/A		3.80698972
8	2.84634	1.56893125	#N/A		4.465711774
9	3.18202	0.0063416875	#N/A		0.02017937646
9	29.9999	0.048529875	#N/A		1.455891397
9	1.89675	0.94313125	#N/A		1.788884198
10	2.30466	1.063325	#N/A		2.450602595
10	2.93927	1.0550625	#N/A		3.101113554
10	2.64383	1.3854125	#N/A		3.66279513
5	2.3454	1.0366	#N/A		2.43124164
5	2.29034	1.193125	#N/A		2.732661913
5	2.26793	1.447925	#N/A		3.283792545
6	1.4228	1.0709375	#N/A		1.523729875
6	1.26957	1.317975	#N/A		1.673261521
6	1.28905	1.57283125	#N/A		2.027458123
					
1	17.0176	0.764325	#N/A		13.00697712
1	17.0176	0.90111875	#N/A		15.33487844
1	17.0176	1.0477875	0.158233		17.83082856
2	14.5883	0.6772375	#N/A		9.879743821
2	14.5883	0.820275	#N/A		11.96641778
2	14.5883	0.98363125	0.163902		14.34950776
3	12.2849	0.8618	#N/A		10.58712682
3	12.2849	1.02090625	#N/A		12.54173119
3	12.2849	1.227475	0.145028		15.07940763
4	8.66631	0.601156875	#N/A		5.209811837
4	8.66631	0.7340875	#N/A		6.361829842
4	8.66631	0.84505	0.210163		7.323465266
5	15.7661	0.80684375	#N/A		12.72077925
5	15.7661	0.97125	#N/A		15.31282463
5	15.7661	1.16585625	0.120714		18.38100622
6	11.7771	0.8180625	#N/A		9.634403869
6	11.7771	0.98385625	#N/A		11.58697344
6	11.7771	1.1719125	0.203931		13.8017307
7	2.54072	1.040075	#N/A		2.642539354
7	3.33631	0.974525	#N/A		3.251317503
7	2.48493	1.4660375	0.129948		3.643000565
8	14.8409	0.89545625	#N/A		13.28937666
8	14.8409	1.03691875	#N/A		15.38880748
8	14.8409	1.20179375	0.176503		17.83570086
9	15.8118	0.788425	#N/A		12.46641842
9	15.8118	0.9234875	#N/A		14.60199965
9	15.8118	1.0712125	0.156351		16.93779781
10	16.6398	0.67139375	#N/A		11.17185772
10	16.6398	0.8272	#N/A		13.76444256
10	16.6398	1.0157625	0.121317		16.90208485
5	17.7008	0.8119	#N/A		14.37127952
5	17.7008	0.963025	#N/A		17.04631292
5	17.7008	1.1466625	0.14082		20.29684358
6	11.4751	0.91678125	#N/A		10.52015652
6	11.4751	1.112625	#N/A		12.76748314
6	11.4751	1.33003125	0.209677		15.2622416
					
1	21.066	0.70030625	#N/A		14.75265146
1	21.066	0.7937375	#N/A		16.72087418
1	21.066	0.91846875	0.196146		19.34846269
2	0.960153	1.13784375	#N/A		1.09250409
2	1.00486	1.2847	#N/A		1.290943642
2	0.911258	1.49518125	0.0329869		1.362495876
3	26.3641	0.8965625	#N/A		23.63706341
3	26.3641	1.02493125	#N/A		27.02138997
3	26.3641	1.18669375	0.286784		31.28611269
4	13.1472	0.8631875	#N/A		11.3484987
4	13.1472	1.01104375	#N/A		13.29239439
4	13.1472	1.1737625	0.247348		15.43169034
5	17.3252	0.63898125	#N/A		11.07047795
5	17.3252	0.75109375	#N/A		13.01284944
5	17.3252	0.8922	0.19194		15.45754344
6	14.9376	3.2371875	#N/A		48.355812
6	14.9376	3.69355	#N/A		55.17277248
6	14.9376	4.23859375	0.300087		63.314418
7	7.41992	0.82164375	#N/A		6.096530894
7	7.41992	0.94305	#N/A		6.997355556
7	7.41992	1.09339375	0.163369		8.112894154
8	10.8367	0.8650875	#N/A		9.374693711
8	10.8367	1.0266375	#N/A		11.1253626
8	10.8367	1.2176	0.271937		13.19476592
9	15.0039	1.1724875	#N/A		17.5918852
9	15.0039	1.35556875	#N/A		20.33881797
9	15.0039	1.5808	0.159491		23.71816512
10	18.6502	0.6442375	#N/A		12.01515822
10	18.6502	0.75700625	#N/A		14.11831796
10	18.6502	0.9165125	0.195693		17.09314143
7	7.44833	0.90321875	#N/A		6.727471312
7	7.44833	1.053925	#N/A		7.849981195
7	7.44833	1.18480625	0.177783		8.824827936
8	17.3462	0.6919375	#N/A		12.00248626
8	17.3462	0.8140625	#N/A		14.12089094
8	17.3462	0.94624375	0.278764		16.41373334
					
1	27.0587	0.78364375	#N/A		21.20438114
1	27.0587	0.92441875	#N/A		25.01356963
1	27.0587	1.05048125	0.289258		28.424657
2	0.296494	1.06475625	#N/A		0.3156938396
2	0.330945	1.25959375	#N/A		0.4168562536
2	0.350444	1.44429375	0.0542747		0.5061440789
3	13.3686	0.9213875	#N/A		12.31766093
3	13.3686	1.075725	#N/A		14.38093724
3	13.3686	1.2505625	0.24952		16.71826984
4	15.2034	0.567313125	#N/A		8.625088365
4	15.2034	0.6595375	#N/A		10.02721243
4	15.2034	0.76313125	0.253405		11.60218965
5	14.6855	0.9623625	#N/A		14.13277449
5	14.6855	1.17170625	#N/A		17.20709213
5	14.6855	1.3910625	0.201795		20.42844834
6	17.6686	0.87456875	#N/A		15.45240542
6	17.6686	1.02845625	#N/A		18.1713821
6	17.6686	1.19815	0.210889		21.16963309
7	13.5784	1.01745	#N/A		13.81534308
7	13.5784	1.22110625	#N/A		16.58066911
7	13.5784	1.47468125	0.153589		20.02381189
8	17.6807	0.87405625	#N/A		15.45392634
8	17.6807	1.034875	#N/A		18.29731441
8	17.6807	1.18714375	0.189031		20.9895325
9	21.9437	0.574103125	#N/A		12.59794674
9	21.9437	0.70396875	#N/A		15.44767906
9	21.9437	0.82280625	0.17518		18.05541351
10	19.6231	0.62530625	#N/A		12.27044707
10	19.6231	0.8048375	#N/A		15.79340675
10	19.6231	0.97639375	0.176193		19.1598722
2	0.268522	1.16928125	#N/A		0.3139777398
2	0.317827	1.40981875	#N/A		0.4480784639
2	0.344058	1.62709375	0.0749766		0.5598146214
6	13.1134	1.23938125	#N/A		16.25250208
6	13.1134	1.50961875	#N/A		19.79623452
6	13.1134	1.77519375	0.217444		23.27882572
					
1	14.7696	0.90733125	#N/A		13.40091963
1	14.7696	1.08091875	#N/A		15.96473757
1	14.7696	1.30273125	0.148813		19.24081947
2	14.8365	0.52978	#N/A		7.86008097
2	14.8365	0.6384625	#N/A		9.472548881
2	14.8365	0.7654375	0.130723		11.35641347
3	19.3432	0.88239375	#N/A		17.06831879
3	19.3432	1.03421875	#N/A		20.00510013
3	19.3432	1.20361875	0.181971		23.28183821
4	8.50654	0.78578125	#N/A		6.684279634
4	8.50654	0.93595625	#N/A		7.961749279
4	8.50654	1.14415625	0.152293		9.732810907
5	12.2862	0.6749125	#N/A		8.292109958
5	12.2862	0.81261875	#N/A		9.983996486
5	12.2862	0.94814375	0.212685		11.64908374
6	9.82982	0.7829375	#N/A		7.696134696
6	9.82982	0.91645	#N/A		9.008538539
6	9.82982	1.07390625	0.112829		10.55630513
7	22.7917	0.71399375	#N/A		16.27313135
7	22.7917	0.830825	#N/A		18.93591415
7	22.7917	0.9329	0.249101		21.26237693
8	9.49006	0.849375	#N/A		8.060619713
8	9.49006	0.9974875	#N/A		9.466216224
8	9.49006	1.15596875	0.126339		10.9702128
9	10.8252	0.93216875	#N/A		10.09091315
9	10.8252	1.06268125	#N/A		11.50373707
9	10.8252	1.2175625	0.136269		13.18035758
10	8.26983	0.632875	#N/A		5.233768661
10	8.26983	0.74915	#N/A		6.195343145
10	8.26983	0.8851625	0.0946672		7.320143397
3	17.2396	0.8958875	#N/A		15.44474215
3	17.2396	1.01355625	#N/A		17.47330433
3	17.2396	1.15773125	0.17916		19.95882366
6	9.84006	0.8697875	#N/A		8.558761187
6	9.84006	1.0027125	#N/A		9.866751163
6	9.84006	1.15009375	0.137854		11.31699151
					
1	23.4885	0.8604	#N/A		20.2095054
1	23.4885	1.05500625	#N/A		24.7805143
1	23.4885	1.2102875	0.22056		28.42783794
2	17.0053	0.7117375	#N/A		12.10330971
2	17.0053	0.89629375	#N/A		15.24174411
2	17.0053	1.05699375	0.179179		17.97449582
3	15.7554	1.187275	#N/A		18.70599254
3	15.7554	1.47081875	#N/A		23.17333773
3	15.7554	1.77630625	0.25406		27.98641549
4	9.55339	0.8026625	#N/A		7.668147901
4	9.55339	1.0213875	#N/A		9.757713129
4	9.55339	1.205375	0.166744		11.51541747
5	11.7346	0.96056875	#N/A		11.27189005
5	11.7346	1.14318125	#N/A		13.4147747
5	11.7346	1.34103125	0.161998		15.73646531
6	21.5476	0.65455	#N/A		14.10398158
6	21.5476	0.775025	#N/A		16.69992869
6	21.5476	0.91106875	0.156847		19.631345
7	18.0547	0.9283	#N/A		16.76017801
7	18.0547	1.0932625	#N/A		19.73852646
7	18.0547	1.28966875	0.184341		23.28458238
8	15.7915	0.73930625	#N/A		11.67475465
8	15.7915	0.8793375	#N/A		13.88605813
8	15.7915	1.03895625	0.160921		16.40667762
9	23.8412	0.6160275	#N/A		14.68683483
9	23.8412	0.7430375	#N/A		17.71490565
9	23.8412	0.89419375	0.194489		21.31865203
10	21.8509	0.78309375	#N/A		17.11130322
10	21.8509	0.9301375	#N/A		20.3243415
10	21.8509	1.11008125	0.280434		24.25627439
7	12.32	1.4900125	#N/A		18.356954
7	12.32	1.77833125	#N/A		21.909041
7	12.32	2.0637625	0.179713		25.425554
8	19.3273	0.6745875	#N/A		13.03795499
8	19.3273	0.80155	#N/A		15.49179732
8	19.3273	0.9338125	0.169154		18.04807433
					
1	8.66061	0.81209375	#N/A		7.033227252
1	8.66061	1.09933125	#N/A		9.520879217
1	8.66061	1.46573125	0.0180476		12.69412672
2	29.0406	0.260389375	#N/A		7.561863684
2	29.0406	0.342644375	#N/A		9.950598237
2	29.0406	0.444643125	0.166168		12.91270314
3	19.5145	0.3417925	#N/A		6.669909741
3	19.5145	0.464233125	#N/A		9.059277318
3	19.5145	0.62294	0.285256		12.15636263
4	9.59775	0.79278125	#N/A		7.608916242
4	9.59775	1.0751875	#N/A		10.31938083
4	9.59775	1.4678375	0.144472		14.08793737
5	10.9337	1.10855625	#N/A		12.12062147
5	10.9337	1.28814375	#N/A		14.08417732
5	10.9337	1.4771125	0.0494713		16.15030494
6	11.3602	1.084925	#N/A		12.32496499
6	11.3602	1.18313125	#N/A		13.44060763
6	11.3602	1.374025	0.216709		15.60919881
7	8.55673	1.4641625	#N/A		12.52844319
7	8.55673	1.62010625	#N/A		13.86281175
7	8.55673	1.81415625	0.190054		15.52324521
8	0.505932	1.418575	#N/A		0.7177024869
8	0.439099	1.6088125	#N/A		0.7064279599
8	0.484163	1.7079375	0.187696		0.8269201438
9	2.48064	1.23545	#N/A		3.064706688
9	2.67432	1.25894375	#N/A		3.36681845
9	2.34633	1.62635625	0.109492		3.81596846
10	26.0703	0.4409175	#N/A		11.4948515
10	26.0703	0.48698875	#N/A		12.69594281
10	26.0703	0.560890625	0.177416		14.62258686
6	27.085	0.500581875	#N/A		13.55826008
6	27.085	0.563189375	#N/A		15.25398422
6	27.085	0.615405	0.210468		16.66824443
8	0.509226	0.559855625	#N/A		0.2850930405
8	0.489573	0.65170625	#N/A		0.3190577839
8	0.43249	0.74459375	0.11134		0.3220293509
					
1	3.89693	0.448803125	#N/A		1.748954362
1	3.89693	0.537246875	#N/A		2.093613465
1	3.89693	0.6026475	0.0616197		2.348475122
2	0.322858	1.133825	#N/A		0.3660644719
2	1.4377	1.3371125	#N/A		1.922366641
2	0.390266	1.76503125	0.0680354		0.6888316858
3	25.825	0.5465825	#N/A		14.11549306
3	25.825	0.65113125	#N/A		16.81546453
3	25.825	0.7608625	0.258591		19.64927406
4	11.5181	1.31569375	#N/A		15.15429218
4	11.5181	1.53546875	#N/A		17.68568261
4	11.5181	1.7787375	0.177108		20.4876764
5	9.3036	0.7611625	#N/A		7.081551435
5	9.3036	0.90573125	#N/A		8.426561258
5	9.3036	1.0697	0.162797		9.95206092
6	15.3822	1.2437125	#N/A		19.13103442
6	15.3822	1.44404375	#N/A		22.21256977
6	15.3822	1.6968625	0.250324		26.10147835
7	11.083	0.89436875	#N/A		9.912288856
7	11.083	1.07821875	#N/A		11.94989841
7	11.083	1.27491875	0.12637		14.12992451
8	14.0939	1.0638	#N/A		14.99309082
8	14.0939	1.22966875	#N/A		17.3308284
8	14.0939	1.4671375	0.0786207		20.67768921
9	25.9658	0.548160625	#N/A		14.23342916
9	25.9658	0.629575	#N/A		16.34741854
9	25.9658	0.72776875	0.15676		18.89709781
10	9.71701	0.85858125	#N/A		8.342842592
10	9.71701	1.07631875	#N/A		10.45860006
10	9.71701	1.283375	0.114923		12.47056771
1	3.93766	0.605969375	#N/A		2.386101369
1	3.64993	0.76644375	#N/A		2.797466036
1	3.08551	1.068225	0.0619515		3.29601892
2	1.85652	1.14845625	#N/A		2.132131997
2	1.73559	1.44918125	#N/A		2.515184486
2	1.93568	1.59535	0.058927		3.088087088
					
1	26.8771	0.308276875	#N/A		8.285588397
1	26.8771	0.371109375	#N/A		9.974343783
1	26.8771	0.42771125	0.0962382		11.49563804
2	11.1709	0.85755625	#N/A		9.579675113
2	11.1709	1.043575	#N/A		11.65767197
2	11.1709	1.24320625	0.188324		13.8877327
3	27.4379	0.3627	#N/A		9.95172633
3	27.4379	0.427834375	#N/A		11.7388768
3	27.4379	0.52284875	0.204349		14.34587172
4	9.31562	0.97505625	#N/A		9.083253504
4	9.31562	1.15095625	#N/A		10.72187106
4	9.31562	1.42575625	0.13532		13.28180344
5	8.40042	0.91315	#N/A		7.670843523
5	8.40042	1.08798125	#N/A		9.139499452
5	8.40042	1.28878125	0.142827		10.82630379
6	12.817	1.05274375	#N/A		13.49301664
6	12.817	1.23205625	#N/A		15.79126496
6	12.817	1.44604375	0.16491		18.53394274
7	27.1891	0.380100625	#N/A		10.3345939
7	27.1891	0.46386625	#N/A		12.61210586
7	27.1891	0.528053125	0.19861		14.35728922
8	28.2675	0.372418125	#N/A		10.52732935
8	28.2675	0.423791875	#N/A		11.97953683
8	28.2675	0.50440375	0.208852		14.258233
9	9.3276	0.905	#N/A		8.441478
9	9.3276	1.12891875	#N/A		10.53010253
9	9.3276	1.33529375	0.15941		12.45508598
10	0.412971	1.27825625	#N/A		0.5278827618
10	0.417497	1.552775	#N/A		0.6482789042
10	0.392076	1.84069375	0.216546		0.7216918427
7	29.7302	0.3380125	#N/A		10.04917923
7	29.7302	0.4168525	#N/A		12.3931082
7	29.7302	0.479910625	0.145884		14.26783886
8	11.203	0.86585	#N/A		9.70011755
8	11.203	1.07675625	#N/A		12.06290027
8	11.203	1.3100875	0.0909758		14.67691026
					
1	18.84	0.7759375	#N/A		14.6186625
1	18.84	0.90469375	#N/A		17.04443025
1	18.84	1.06374375	0.286686		20.04093225
2	14.3748	0.72500625	#N/A		10.42181984
2	14.3748	0.84458125	#N/A		12.14068655
2	14.3748	0.982375	0.184428		14.12144415
3	9.39347	0.553845	#N/A		5.202526392
3	9.39347	0.658	#N/A		6.18090326
3	9.39347	0.76589375	0.108466		7.194399964
4	14.2917	0.551608125	#N/A		7.88341784
4	14.2917	0.66279375	#N/A		9.472449437
4	14.2917	0.7898	0.264024		11.28758466
5	5.02466	0.41018625	#N/A		2.061046443
5	4.62543	0.559365625	#N/A		2.587306543
5	5.17638	0.622365	0.0761935		3.221597739
6	25.0815	0.60003	#N/A		15.04965245
6	25.0815	0.7088375	#N/A		17.77870776
6	25.0815	0.8302125	0.212297		20.82297482
7	9.30034	0.96609375	#N/A		8.985000347
7	9.30034	1.17009375	#N/A		10.88226971
7	9.30034	1.4213	0.0812093		13.21857324
8	21.208	0.44025125	#N/A		9.33684851
8	21.208	0.536344375	#N/A		11.37479151
8	21.208	0.6432875	0.145284		13.6428413
9	5.66985	0.89343125	#N/A		5.065621173
9	5.94281	1.0034625	#N/A		5.96338698
9	13.9705	0.50199125	0.110294		7.013068758
10	12.0183	0.9269	#N/A		11.13976227
10	12.0183	1.1530375	#N/A		13.85755059
10	12.0183	1.4250375	0.122698		17.12652819
1	12.3963	1.101275	#N/A		13.65173528
1	12.3963	1.2880625	#N/A		15.96720917
1	12.3963	1.4809375	0.278947		18.35814553
6	12.2504	1.8948875	#N/A		23.21312983
6	12.2504	2.1984375	#N/A		26.93173875
6	12.2504	2.5243875	0.240998		30.92475663
					
1	27.7611	0.445275625	#N/A		12.36134115
1	27.7611	0.541484375	#N/A		15.03220188
1	27.7611	0.6464125	0.193088		17.94512205
2	25.5673	0.434885625	#N/A		11.11885124
2	25.5673	0.502444375	#N/A		12.84614607
2	25.5673	0.5771275	0.178991		14.75559193
3	10.3888	1.2452875	#N/A		12.93704278
3	10.3888	1.4659	#N/A		15.22894192
3	10.3888	1.70565	0.166351		17.71965672
4	4.38502	0.28871875	#N/A		1.266037493
4	4.59187	0.349619375	#N/A		1.605406719
4	4.39404	0.41091875	0.0698592		1.805593424
5	25.2326	0.616458125	#N/A		15.55484128
5	25.2326	0.74994375	#N/A		18.92303067
5	25.2326	0.90039375	0.283568		22.71927534
6	22.1472	0.374838125	#N/A		8.301614922
6	22.1472	0.45279125	#N/A		10.02805837
6	22.1472	0.5347	0.162012		11.84210784
7	16.8693	0.438131875	#N/A		7.390978039
7	16.8693	0.51136375	#N/A		8.626348508
7	16.8693	0.58471	0.136059		9.863648403
8	24.4318	0.7526625	#N/A		18.38889967
8	24.4318	0.85530625	#N/A		20.89667124
8	24.4318	0.9925875	0.252128		24.25069928
9	12.2863	0.972125	#N/A		11.94381939
9	12.2863	1.15733125	#N/A		14.21931894
9	12.2863	1.38300625	0.27027		16.99202969
10	10.1217	1.0304875	#N/A		10.43028533
10	10.1217	1.27268125	#N/A		12.88169781
10	10.1217	1.55855	0.214204		15.77517554
7	14.072	0.57793	#N/A		8.13263096
7	14.072	0.67800625	#N/A		9.54090395
7	14.072	0.77725625	0.132776		10.93754995
8	14.5524	1.37495	#N/A		20.00882238
8	14.5524	1.58205625	#N/A		23.02271537
8	14.5524	1.86118125	0.250381		27.08465402
					
1	10.8754	0.54835125	#N/A		5.963539184
1	10.8754	0.68701875	#N/A		7.471603714
1	10.8754	0.85495625	0.128795		9.297991201
2	21.346	0.588476875	#N/A		12.56162737
2	21.346	0.7104625	#N/A		15.16553253
2	21.346	0.8653625	0.132618		18.47202793
3	19.5202	0.48270375	#N/A		9.422473741
3	19.5202	0.574200625	#N/A		11.20851104
3	19.5202	0.7088125	0.160011		13.83616176
4	9.3268	0.66400625	#N/A		6.193053493
4	9.3268	0.781875	#N/A		7.29239175
4	9.3268	0.9122375	0.135435		8.508256715
5	8.91114	0.948475	#N/A		8.451993512
5	8.91114	1.1276375	#N/A		10.04853563
5	8.91114	1.36569375	0.291346		12.1698882
6	17.3604	0.7516	#N/A		13.04807664
6	17.3604	0.89539375	#N/A		15.54439366
6	17.3604	1.0713875	0.159807		18.59971556
7	10.9103	0.525314375	#N/A		5.731337426
7	10.9103	0.63665625	#N/A		6.946110684
7	10.9103	0.77609375	0.144029		8.467415641
8	21.7854	0.67558125	#N/A		14.71780776
8	21.7854	0.80101875	#N/A		17.45051388
8	21.7854	0.94249375	0.233545		20.53260334
9	5.53987	0.9445	#N/A		5.232407215
9	4.90533	1.27221875	#N/A		6.240652801
9	4.56343	1.5444875	0.162657		7.048160592
